Departamentos de la Provincia de Córdoba,Si Alfabetizados de 3 a 14 años ,No Alfabetizados de 3 a 14 años,Si Alfabetizados de 15 a 29 años ,No Alfabetizados de 15 a 29 años,Total de Si Alfabetizados,Total de No Alfabetizados,Total de Asistencia Positiva,Total de Asistencia Negativa,Inicial,Primario,EGB,Secundario,Polimodal,Superior no universitario,Universitario,Post universitario,Post universitario,Total
Calamuchita,8780,2668,11846,102,20626,2770,15539,36613,2.114,6.612,484,4.553,398,491,737,43,107,15.539
Capital,190265,58443,354047,2119,544312,60562,424713,840416,52.905,134.368,9.249,113.155,6.125,18.072,83.727,4.447,2.665,424.713
Colón,38107,12172,54748,482,92855,12654,70262,142308,9.782,27.236,2.209,19.792,1.421,3.292,5.699,351,480,70.262
Cruz del Eje,10366,2844,14414,194,24780,3038,18105,37700,2.091,7.488,1.275,4.983,740,1.036,388,25,79,18.105
General Roca,5443,1795,8300,73,13743,1868,9459,24483,1.356,3.958,551,2.369,314,199,614,11,87,9.459
General San Martín,18393,5906,30774,227,49167,6133,36409,84816,5.138,13.217,1.063,9.895,741,2.033,3.888,213,221,36.409
Ischilín,5424,1780,7306,65,12730,1845,9821,19823,1.345,3.933,420,2.861,255,524,415,7,61,9.821
Juárez Celman,9488,2732,14149,91,23637,2823,16648,41495,2.215,6.849,454,4.956,336,432,1.196,52,158,16.648
Marcos Juárez,14269,4046,22723,129,36992,4175,26634,73225,3.821,9.749,1.432,6.955,1.098,1.204,2.154,63,158,26.634
Minas,838,231,1010,5,1848,236,1402,3109,155,586,49,481,31,74,19,-,7,1.402
Pocho,896,254,1104,5,2000,259,1405,3704,176,670,31,428,14,61,22,1,2,1.405
Pte. Roque Sáenz Peña,5722,1680,7761,53,13483,1733,9642,24971,1.342,4.122,307,2.888,210,268,420,10,75,9.642
Punilla,26528,7723,39369,278,65897,8001,50601,120098,6.138,19.128,1.187,16.631,799,1.934,4.183,243,358,50.601
Río Cuarto,34491,10803,58487,479,92978,11282,69797,165222,8.814,24.788,1.622,19.39,1.062,1.932,11.168,530,491,69.797
Río Primero,8197,2344,11277,110,19474,2454,13775,30459,1.737,5.794,500,3.982,300,455,892,51,64,13.775
Río Seco,2575,769,3013,28,5588,797,4048,8480,523,1.838,250,1.093,148,110,60,4,22,4.048
Río Segundo,16159,4469,24567,172,40726,4641,29194,69766,3.866,11.186,901,8.632,511,1.142,2.648,101,207,29.194
San Alberto,6620,1836,8537,98,15157,1934,11081,24107,1.319,4.801,465,3.321,277,495,320,14,69,11.081
San Javier,8997,2653,12315,136,21312,2789,15688,35401,1.906,6.645,1.017,4.067,666,787,468,29,103,15.688
San Justo,30589,9650,46905,368,77494,10018,55720,140707,7.628,22.034,1.652,16.058,951,2.513,4.221,215,448,55.72
Santa María,15795,4696,24201,178,39996,4874,29380,64029,3.802,11.592,599,9.18,394,964,2.549,119,181,29.38
Sobremonte,845,234,1053,15,1898,249,1291,3082,158,650,105,255,53,33,21,2,14,1.291
Tercero Arriba,16212,4583,23990,174,40202,4757,29770,74900,4.039,11.292,1.137,8.761,719,1.219,2.302,95,206,29.77
Totoral,3218,928,4432,57,7650,985,5482,12062,775,2.331,141,1.674,77,181,257,10,36,5.482
Tulumba,2142,605,2817,33,4959,638,3584,8468,475,1.606,103,1.064,82,109,100,4,41,3.584
Unión,15791,4493,23506,223,39297,4716,28533,72424,3.862,11.273,1.138,7.597,819,1.686,1.891,80,187,28.533